reviewId,content,score
3da58b92-0556-4b9d-911d-08c11f62d081,fun and relaxing,5
074f2e7f-c18a-47a3-89ef-284ccd622217,good game,5
5b2ad747-e297-4536-b0d0-88898de66e15,good game,5
7cdd8fdf-bc02-4201-b57a-ffc057f80f75,It is a blast to play as always. Now they have redone the levels! Hard to put down! Still haven't been able to put it down! And then some!,5
e1693560-9bef-449e-9eae-ebff608cb54a,very good,5
d32efa26-bb6e-499d-b0ef-7b910d2cecc6,installed on my phone without permission,1
4052044a-45b3-4b8d-b75c-7a81bdef344b,so I'm on level 19085 I hate the levels not coming in fast enough I hate the star tournament thing and I'm not getting all my points when I finish the level first I would like my points and rewards,2
987497c5-55b3-421b-a701-8ef1f780749d,wow,5
26c8da0f-94d8-439a-af08-0df6fb9b20c8,this game is very suitable and funny game. I am playing this game since 2021 year and playing level above 18000,5
b4968081-0ee2-4f2e-9316-05d37acd5ecf,fun way to waste time,5
29a4b6cf-5768-4fb1-957b-4b7a9c0720d8,love the app. But new Ads are Terrible. I try select X to exit. yet takes me to website. You getting desperate.,1
d8fb5dba-0cd0-456a-921e-cb34794c9b37,very interesting,5
1c7389e2-19d8-4448-bdd2-d5a97f2077d7,Great experience playing it. it's been 5 years on level 12500. Please create the chat with friends option. This will make it more fun,4
019fdd75-fa6c-4723-81fb-ac1290914709,busy and fun to play and a mind game to be precise,5
ab84b8f0-2043-44fb-ab4e-fab9911aca6d,lots of fun,4
cb697753-e04f-4863-b245-0511d5b9a5f7,I have being playing for 13 years its a good games but please return ads some levels are hard and can't complete without ads when you don't have gold bars,5
704b4237-450a-4119-8294-38a8f5cdddda,super game,4
8887859b-2d46-4130-90bc-1a46b015abfe,One of the greatest game ever... Just need more time to keep winning game,5
35b66eba-3c0d-4e2f-a5f1-16ccf2842ba3,chance to win without boosters,5
c6c7d881-5b75-4266-aad2-57af23b2657a,excellent game keeping brain busy after a long day at work,5
6d017977-bfe9-41a3-bd00-5335c2f3fa1c,I really enjoy this game,5
068fbb26-2ff9-4716-8847-18e81be3bced,good,5
573e5dac-363e-4686-b8d0-d4711110ce10,"sooo, Loving",5
7322c2cd-4c6c-4daf-bd41-3b67bb9d733e,good apps,5
d9ba6e2e-3730-48b2-8a60-170a0eefd02a,keeping me from doing something productive.,4
09caa8a4-8951-4918-9642-de59d0ad69d3,good experience i play this game in first time with ful of hope that maybe i will satisfied so i play this game and I'm satisfied,5
3c6d5372-ec69-4514-9b0d-9132a37016e4,everyone knows candy crush is a blast,4
6e4dbbbe-9d5a-4e77-be8f-0450ef0263c0,Easy and hard and Excellent game for relaxing and catching fun,5
1ae1d563-6fcd-40f8-90ac-b04f970b0c8d,Nice Fun,5
f66d772b-b37a-4e53-b835-30b1e448b2bd,Good,5
ef4fa293-b415-4a93-a45e-08aa7af1359c,It's so great,5
38a173b2-74f0-44e9-af2f-f9c55c0212be,haven' played for years better now.,5
6f6b95ce-7d13-4403-9a5b-ce5d058ea209,good,5
8dfce513-822f-4701-b496-9c40d50ab2f2,Very relaxing,5
030f87de-de8c-41b1-ac7a-f97e0df17309,#2 grossing in casual ❌ #1 worst game in casual ✅ 👎👎,1
e499f099-598b-495a-9d4f-1978a603fec4,Great game. Very challenging. Lots of fun. Great way to pass time. Love it! Good times all the time. Fun times! Yay!!! Fun fun..love it Fun game..love this game...A fun game!!!!! Love it!!!! Excellent game👏👏👏👏👏♥️♥️♥️♥️♥️♥️♥️♥️♥️,5
a8448bbd-bd70-4699-bb6b-e2c65f691eb0,lost my last game.So starting over,5
7849e5e7-e486-48d4-abf8-bd5e9ccf32e7,Very good but little bit difficult yeah 😀🙃,5
16a695c2-7c0c-44f7-b6b4-16750618c1ed,actually this game when it's comes on Bone's it's really awesome,5
7af958ed-0327-4114-bd58-3f1458ade245,I completed all the pin sets but when it was time to collect my rewards It says lost Internet connection and there is absolutely nothing wrong with my Internet. it's been saying that for days now. I can collect all the other rewards that I win but not that one. And there is no way to contact anyone.,1
39c91045-8320-4774-bca9-1f11f932774f,"I found a new addiction, I get nothing done because I CAN'T PUT THE GAME DOWN!!",5
4dafa754-77ba-44f7-a991-07e1013352ed,"so much fun time, Flys by",5
a13d778c-1265-48ca-ba45-255fe7b590dc,nice,5
877a2ec8-12fd-4629-83e2-de03babe20a4,nice 🙂,5
75365a4c-f22f-4e21-aa2f-3aea1e8e9498,I've been playing this game for years off and on. It's a great way to pass the time,5
ba484696-fefe-4bbf-bc0b-c46d4983bd70,very fun game I really enjoy playing it strong together,5
b4cc7b15-004a-4460-a4ed-122e06b5be9e,good game,5
dffa3e1e-368b-406e-aff5-386e05596cfc,ok thanks,5
c47f2b47-8204-4aea-bcb2-6cd906612762,Loving it. I enjoy playing this game. Relaxing and intense,5
589d3695-4c22-4c9c-aa5c-549b0574c5ff,time to relaxed,5
63e12aa5-005f-40fe-87f6-04aa33782ae6,good,5
62560293-fce2-4e70-b34a-356926985537,So cool,5
d4b5c5a6-5677-4776-b7fc-a676fd1ae051,Nice 👍👍,5
4f0b107e-11ba-4889-9a3e-e33ff3fd7bf4,excellent,5
0d43493e-92d4-4768-9f9c-15f3ee95b4be,best game ever,5
84b807e1-995b-4073-bed7-e70daf81c0a4,favorite apps,5
923623b4-166a-48c2-a058-4428f6e87c1d,funny game,5
fb101063-9b15-45b6-9bfa-90b66ab63455,Fun game! :) 😃 good time passer,5
2373bf1f-e60d-42f4-be99-4ff72ec2da7d,mast game,5
72fa977d-513d-4ec2-a77e-340235939f9d,Fantastic😍😊,4
c4a4049e-bef4-4f3e-afd2-c6495ece6d42,Great and fun. New features from the 2012 version.,5
cc7e2739-2462-4561-b21b-c546fdd40702,that's all right but it is very hard,3
5cd486aa-b43c-426c-9130-95d8c8fd9fda,"Superb games i like it, amazing",5
18aa3c40-36e8-4d32-9603-f65b6f17cc17,nice,5
7af56bb0-feca-4d30-a3ff-1dc39f2cc267,just too perfect,5
470650eb-8b15-4862-875d-d42bba7f632f,Perfect...,4
4de1f9d7-07ca-4bc2-8c53-554842adb2be,super,5
3c8b35dc-91de-4cff-a97a-3166c77e74b3,so nice,5
7dca7bcd-c82b-4f38-9945-3c8ad0e0fd21,👍🙂🙂 nice game,5
e937d8a2-8377-48da-86cc-99538f5fddd8,good,5
b64c50cd-9658-42ff-b5fe-afbb3ff5770b,nice game,5
a2522eca-8f4a-4e59-80bf-f14449d0751e,i love this game 🎮🎮,5
02b2dcab-122d-423f-b769-8b82ff75cf1c,nice,5
fa6100be-7110-41f3-b7dc-b0c4bdb9b9e5,one of the best games to keep you away from boredom.💯♥️,4
849a17dd-9c1f-4fc9-8581-425d5c54f8e3,I have been receiving alerts of multiple charges for just a purchase of gold bar. It's annoying when I get debited 4 times for just a single purchase,1
c123e67d-9e2d-4aa9-8e1a-fbdd22dc7009,Fun,5
69ae4c8d-2ff8-4da4-90d6-0565d3bd7f95,good,5
99b58df5-a20a-4c86-9ac6-b8fb7e963fbe,🥰🥰,5
715c6c53-44c1-4bed-ba77-5e43c1cdbbea,great,5
ffa6a0bd-bcd3-4276-ae71-b1907192bc51,worst app I have ever seen mene jbse purchase ki he tabse add ni arha 1 hi level pe 10 12 lagi rhti hu faltu app uninstall krrhi hu totally time wasted ads ni ata bilkul kesa app he😡😡😡😡😡,1
314c3154-710d-41e1-9296-55824ebdd99f,Very addictive ...Having mind relaxation ...Very close came in 2025 again after 8years,5
ae53a8f2-b865-4b8e-80d6-b093396bc1c6,My favorite game ever but I pray you put also a section where we can chat with friends within the gama,4
5bb15b43-c10a-436e-8c36-ab84195b1517,nice,5
ab0da247-9499-406c-b9b9-aa4dd353e420,mindblowing,5
dd0c363b-a19a-443b-8dc7-aa2a37c6ee3d,👍,5
48531e5e-fab2-4d0a-bc9e-79bc19f2fdc2,super 🔥🔥,5
536c2257-f92e-4d04-9138-7f8b4ff8fcd1,good game,5
2614d97e-8453-4b7e-871b-a7cfa718d352,good,5
7fa978ec-615b-4c15-b3b5-0b4cc8bdc1f6,very very good,5
af5fa2be-6f2c-4518-a93a-ce91e9fb97aa,Good,5
338a8464-0897-4611-8a47-d9e6eda41e79,the game is just amazing,5
2ca5a94f-7dc2-42ac-8790-5a4c04561472,good,5
7152b6b2-2190-4e34-b4e6-ad2b6458e7bc,"if you want to remove your stress, so you should play this game",5
ce7011a6-2432-46d2-a55d-d77ba169e592,great,5
3753453b-6e6e-48df-9713-5131d4eab5aa,too slow,3
262d3d49-228e-4f8c-a12e-2bd638872896,fun game,5
f022a270-87d6-45a2-b0ed-d937d5fca241,"I am facing problem, as the game is stucked at 8566, I am unable to play further and the game doesn't show the level of 8567 , How I am supposed to move further? the game is not at all moving, I want to keep on playing please help I have even updated the game from play store still no use",1
03ebded7-3c43-4820-bcd4-7110cfc8cae5,A very nice and interesting game to play no ads,5
8770dcb0-e4e1-47bc-9509-eee86fdbacdd,😁so fun 😁,5
5b04f99f-8cfe-43aa-88d3-b0d9eb011f37,very interesting..! 😵‍💫,5
3bd0cd48-bbee-4c44-b81b-af7ed5076f2e,❤,5
aa58389c-b4bb-47b3-a3f6-c130ea208e72,fun,4
ea1c3a53-45aa-4d20-b120-2ea7b55ed4bd,Mast Game 🎮hai unlimited level hai,5
49581bc7-8e60-426a-a359-b6affa761d56,addictive if u have free time,4
9b78d046-653e-499e-8e15-5c0052d671dd,good,4
89096fe0-3f63-4805-8a09-247f7cd8d8de,nice game,3
1ea08029-ddd5-4ca0-a32a-5cffb5e05ff9,very good game for time pass,4
28ec4409-451a-436e-8166-04c0493a29cf,great,5
f26d0a24-1cd5-4bf7-98c6-c985daf2457c,Nice,5
19fdb956-0d9e-4c4d-af67-bf80667c0a5e,Relaxing game,4
2867fc25-fc2e-47e0-ab28-abb8d74797f3,good game,5
1c90a648-d94f-4960-ab85-eef353eea39c,BHAI MSD MAHI BHAI KHELTE TO HMM BHI KHELEGE SAMJHA BHAAI (CSK...LOVER'S..KHELOO,4
57dedf98-e80f-445c-b6e4-262de8cc4b17,The game is actually awesome and stress relief. I like the game.,5
54a9b832-023e-4a6d-8240-bb997868c643,good,5
8dd8b181-96d7-4b89-9afe-992f5709b352,good,1
76ec57f1-360a-49fd-817a-c44e88c8109e,osm,5
3f8481d4-e797-4c85-a079-a2e721a41235,nice game,5
884519ad-a466-4886-9f23-70979e5ea268,good,4
d90b41c9-647d-415f-9a12-7bea00a92fa2,interesting,5
1d5ab7f7-d528-4fc3-b0e3-5fb02c4c9e98,Awesome 👌,5
30bafd6e-603f-41a4-827e-f8a3edafa783,nice game to reduce stress,5
c28be74f-9168-442f-b6b6-37cb7108c0e8,unexpected good,5
62e17dbe-830b-426e-bc15-c547b9efd158,mide fresh,5
75b84d89-9ed3-4abe-a534-5688989e161a,lots of fun,5
be76f003-96e7-4426-8dc2-78ed31f99400,sweet candy crush game,5
7f1d65f5-2216-48dd-af23-d0c26178b696,very good app,5
3d35514e-5f6b-4897-b1db-0e2a4ba3529c,it's helps relieve my stress sometimes,3
1a1138cc-8d08-4ce2-985a-a90bfd257b8f,good 👍,5
6b083491-9e0f-4728-824d-ef4c1a05f4f2,very good,3
312f468f-823d-4da4-9ee0-a1fcb08ac036,it's candy crush what can I say,4
252aa22b-435b-4571-9a1e-104ad41335dd,This game is heaps of fun I just can't put it down at times because I just can't wait to try to win the next level. And win some more gold. It's heaps of fun.,5
01049853-163e-4778-8878-5123de927afb,Most most superb game I ever played😘🙌🙆,5
c93ab029-69ba-4eaa-9483-d387bea5ccb3,wonderful 😊,5
74290eae-cd2d-4c4b-a9bb-219f43debca7,Great game to play when you are relaxing at home or listening to music and watching movies too,5
dc181f80-3a25-4201-9c8c-aa8480468f03,👍👍👍....,5
2a322267-36d6-4589-8b37-c3ff28726989,best candy crush ever.but how do set up a new.email to the game,5
0e7e26c8-5822-4eb0-889b-b288cd1e8ac4,fantastic,4
98832041-dffe-4711-b061-e1c01e0b9fe9,I love playing this game it's FUN and exciting and it's fun fir all ages,5
364c70c3-294e-4290-89fd-a358f3127d09,it's a very amazing and fantastic game i love it 🤩🥰,5
d58d21cb-c396-4568-b2f8-230b39bdd62b,its a fun game n easy to play. I downloaded it for one of my friends kids. n they love it too,5
62f9dfa6-c172-4cd7-a296-5d063199abef,good experience,5
1ada40bd-e919-427f-a551-ef960a193044,Nice game 🎮,5
23316423-a789-4020-8b4d-7e1f12831966,nice,5
84bbbb02-3106-417c-bede-e35ac63b192c,fabulous,5
b3a12e55-f985-4b34-8a64-7d2e0a24542f,😉😉😉😉,5
f3ffdcbf-174c-435f-a82f-9a8e4cf2a0f0,good game,5
1e354cb2-5f14-49b8-92e6-56aa20e4e083,pass time and fun,5
463775a1-6057-46ee-b098-0536f58a60dd,nice,5
7131bedc-7686-4429-b0a6-cef1125b1d52,sweet,4
32acefd8-e435-4516-b21c-065ff51d3bbe,nice,5
f16a86c2-b901-4355-80c0-a473ac0519b4,Creative and enjoyable,5
5d1354aa-0335-445b-9fb1-d095945de43d,👍👍👍,5
d0cf94a1-f2fa-4795-96be-fb3bf61313c1,good,5
e77c60f9-f74b-44a5-a04c-cdbe728701d3,fun and exciting to play,5
38bb59b6-b9e1-413f-9fde-6e6c3ba30cb1,very bad,1
e15f5dd4-f26d-4b06-9614-302312215910,good,1
54f4bb58-0d8a-476c-b16b-fe7cb4e7c9c1,Great antistress game. Fun to play,5
78acbb7a-bac7-4277-9909-5a920c3f7749,good,4
8c253a6d-0eba-40d0-a25c-d3c18ee151a9,it releases stress,5
c81d57e7-c7d0-46eb-81e2-ddfa06e90ebd,I love the different levels and it is the best game ever.,5
43dae493-9f7d-4a08-9b0a-d7e56337a041,Extraordinery,5
9df79218-d83e-4b5e-9b7a-72bdd1420fc6,so tasty,5
de5934ff-bfd5-4349-88a6-9728f12dcdfc,good game,5
92856543-1f90-4931-9cd5-4bbc9b983eee,good game,4
e159236a-d93e-484c-9862-73d05679da0b,amazing game,5
92d57b84-69db-427b-bd16-f0aa2f0ee6c2,sensational,5
51f06d1e-8ed1-402d-8c7c-430a918f336c,why aids are not showing to take extra moves ..? is this happening only with me?,3
d9c442fc-0dc2-45b4-b314-d5363a87eae7,nice,5
d0d0c6c4-3839-4e7f-af23-b401c1498007,best,5
10e50bcf-9a3f-4901-8839-903a8ba38375,"my favorite game, that makes me feel good, even when am sad 😭,",5
8059be23-a264-4ea6-9ad9-2ceb3c0b4b4a,it's fun,5
5c0633f9-54f5-4c36-b89e-f922f182905a,trash 👍🏾,1
70c77850-b152-4970-a4b4-7ec1de15229d,super,5
6c2ed070-24a5-4e3b-bc98-2fa5a6e88cca,nice game,5
499d7f41-e9c3-4342-81b0-082ba9e165e0,nice application,5
a144d4ba-b13a-41e0-b015-fd240ed2780a,I love this game but I feel cheated. how am I supposed to fetch the dragon? I had to abandon the game and start the level over losing my 30plus game streak and my super charged chocolate,2
ed476076-765f-44df-aabb-07f8d1d75b70,perfect game for memory refreshment,5
c70ddadc-e41b-448a-a44e-f2e974b9234e,"Candy Crush adalah game puzzle yang seru dan adiktif. Visualnya cerah dan menyenangkan, dan halangannya semakin meningkat seiring naiknya level. sesuaiuntuk dimainkan di waktu luang.",5
481647cc-1dad-4c69-9446-84907c42f851,good,5
6283032c-dcea-4cd2-b487-f5ba239887ad,Wonderful experience,5
8d552457-484b-4dd6-9437-dd9ff74364c2,wow candy 🍬 beautiful,5
3ca5e1b8-d668-4c41-92a8-bfc69b19e0b9,good,5
81f794eb-08b3-4b34-9c23-9d97e1ad8e5e,exceptional,5
1a39cde8-378a-4d8c-8b73-9659cb54cda5,having fun,5
5e95852d-2317-440e-8e6d-33e1043fd2e0,good,5
807a6475-e2ba-4cfc-80f2-fd516d1fbb2e,nice game I love it,5
280edaa8-d7eb-4833-b73f-0d1337f0b3ab,Entertaining 😊,5
ece9e4a9-c460-488c-9134-ca28f05565e3,"I hate this game, I didn't get the boosters which I paid for. always disappoint me",1
bd62cb13-da50-4a0b-bfd3-28e0c2f1d556,after the recent update your game is very bad 😕,1
6b6c3e27-2ddb-4262-8084-2e1daa6119e9,what an interesting game I love it,5
28bae931-cf30-4673-b437-13ac43e8308a,Very relaxing game and a nice way to pass time..,5
4ac1670f-1e2b-4c19-969d-fc192f3f724c,nice 👍👍,5
aa9b85d0-b596-4083-8c76-59ecbe4e97a4,Good,5
cbe497d0-fc50-4a19-959a-05ba0b20d1d9,good 👍👍👍👍😊,5
8fd47f4c-9d25-481f-be44-b5f32d06e1d3,The Temu ads are constantly dropping out so you often miss your rewards. I'd rather use my gold bars than watch the ads and lose my rewards. I am really tired of these Temu ads.Still having a lot of trouble with them. Won't be long before I uninstall app. Still having trouble with TEMU ads.,5
ec77c5c7-8873-4117-8314-f1f4ecf2c582,Good,5
797db6e1-ea5b-46d8-8d29-7412d1751a38,Maine rellifed 🎮 very good strastbaster very very block buster relif gameing block buster spr,4
37b2ec2c-a7b7-4553-bbd5-44053e629038,most beautiful game,5
89e5bf99-c854-4e65-81dc-9627ad06a0a9,nice game 🎮🎯,3
9849bd47-bebf-4069-a49a-cb96066e457c,good,5
6e46dc80-2969-4998-8f64-3ef701909f6f,super 👍,5
ae8e9c45-6f3e-4e91-9691-1cd99d24a8a1,candy crush is the best game,5
c34794db-732e-4942-ab62-12e9982b5a19,It's the best offline game,5
bcf5c950-a150-4df1-b3b6-b2b4228b51d6,nice game,5
8a989963-2697-4fad-bda9-b46b88cbdbab,i think it is worst game,1
86fa2779-1b2c-44da-8690-39d3061dda57,This is one of the best games I've ever played!,5
f67e1ae5-2ee9-444b-923e-5013e26d1604,Lovely game. Good for stress.,5
c1778eea-4d87-4a6c-ac96-2df3bce3c449,very bad game,1
f2969aaf-dc8d-4646-8477-3c43f6959901,great,5
0d818c9b-2d2d-4b54-8aa1-7215d2847e92,good,5
492155c1-2d9b-4a7e-a7e8-792175e04fdf,why not text message in candy crush plz open the option 🙏,5
a64c8048-95e7-4637-b2d5-28533946a883,"I haven't played this game in a while. It's as much fun as it was the first time! It's 2025, and this is still an awesome game!",5
3a4c9078-9253-4da9-abbe-59cca6849183,good game,4
401b9fcf-1d25-4cb0-9fd3-6ca52bff8075,Good,4
3930385f-be4c-4525-92e5-9fd9fd434a86,Love it have been plaing.it sure itcme out,5
f9fee206-07a9-42c5-943a-71de85ebd708,fun game indeed,5
3dadf2b3-78ce-45e0-966f-4e4740855b91,"fun and gives me something to do instead of Facebook all day, and smoking cigarettes all day keeps me busy",5
6fd862d6-7d32-4d4a-bab5-505cc6588b7d,awesome,5
2818389f-88d2-468f-a406-6979d77c0ccd,super app,5
4bde35d6-25e2-4d6f-8e34-bda7900e5eaa,super game,5
49471570-c0fe-468a-a1bf-955768fd712c,excellent,5
f31a707a-4284-4e72-acd3-18b61ab1e9cd,awesome,5
d3042d22-0264-4d54-ba5a-315e2e8c46ff,very interesting game,5
47601e91-79a5-4966-bad3-cca690ada5c6,good 👍,5
0a8ae0be-6a05-44e2-aa27-fbfe09e547aa,I'm only 13 and it is really easy to get along with the game,5
a4b1ef15-47e1-4f1a-ad47-89fd2ae9d5fb,super pro game,5
08d58295-fa50-42b5-9b09-023650e0bc94,ok,5
17d025c0-cb43-4ad1-becd-fc91dfa7b939,good,5
c23c2f3d-fc10-4ba7-9738-277bef138230,super,5
9e367c6c-8631-4d2b-81c7-22d590f4d549,nice game,4
e69ab92e-206f-4889-ad1b-339c043aa5a1,This game is very beautiful and nice 😊😊,5
5f2a8d2f-d1d3-4246-8224-2a2a08649732,I'm a superstar of this game,5
565bb0f8-8a52-4ed5-b578-d11ecbbf0657,m s dhoni is pawar,5
4c173ad8-6f4e-4445-af45-4851169f3269,it has enlightened my mind a source of entertainment. and it is productive mentally and extremely relaxing highly recommended won't be disappointed guaranteed,4
e361462f-cb45-44a8-9798-d59300833280,Excellent,5
eee0f2b7-cc39-4e0c-976d-15e2f59dc8f8,super game so happy thank for candy crush game.,5
0a0e1856-f47d-4ddf-b994-923ac3b017a8,Limiting the lives makes the game boring 😔😔,1
381dbe98-c63f-4052-9738-68d1432f1cc9,nice game some levels are difficult but Dragon level is easy,5
328fabc5-d546-433d-ae6d-2d3e5c871f40,it's very relaxing 😎,5
9c93ab9a-9268-4519-bb1f-4b67258b34fe,nice,5
bc73116c-88b0-45cb-89b8-cacbb3f4a6b0,sum fake app promot,1
194b6c3c-e8ca-47ee-b420-890ff2bdff46,Nihal Tuwari,5
baf3fdb9-0df4-4a3a-a5d5-940aec8af53b,great game to.play,5
2aaa39a4-f5dc-4563-9091-a9186b98862d,Fun game to kill time😁,4
c6750f72-615e-41a9-a744-3fdc4da4d798,wow,5
160be76d-6557-4fa4-ad6f-d037ee745bdc,"You changed the game?? Now no points at all?? I keep winning and don't move forward??😳 why?? Sept 8,2023!!",4
9625ee4a-0421-4e9d-9247-02b58b67386e,sweet game eow,5
7241f7e4-6208-41a2-ba73-7cfbf1355e7a,nice GAme,5
8cdfcbdd-6942-4012-8b65-8a2de848f08a,awesome,5
19455843-8ec0-44d0-b97d-ded501e7d62d,Great 😃 fun!,5
8d559e7d-a7bc-4d11-8b89-bf8f76b35901,such fun but i dont like you cant opt out of Royale thingy. There need to be an X button of the royale,4
6129cf02-690e-4ed6-ab1a-5c12b25257b0,I love it puzzle solving,5
df9741a9-6881-47c7-b27c-8c2c022b0d34,I'm very happy to using this app,5
5b506252-59ed-4cd0-b047-c55086c53d6a,"I enjoy the game,but there are times I ise gold bars and don't get any extra moves,and it takes my gold bars",5
27a17900-8026-4f06-83ec-58ca0ef4ef59,it is the best game,5
325c650a-df49-43e3-a124-05ed72503069,amazing,5
3f77437f-e750-4e3b-ab5c-6d853cbc8b20,love it!,5
fa8eb4fb-80c9-4dca-b97d-e6174476df56,Não tenho muito a falar mas esta app e o melhor,4
5f0484ab-0931-4d62-af8f-54987dc7e973,funny,5
f5fc4b27-dfd9-4f56-83fd-5dd571749d31,good,4
1ea88b5a-508f-4b18-ba28-7f69ff97ea5d,Fun!!!,5
2abbffec-4748-4f22-a1cb-1b29bd457225,super mind relaxing,5
93168f60-7a21-4ca9-a9b6-618344ec821f,nice game,5
f41aa459-806a-4a06-afa0-dc4640a532e5,"I am getting too many ads, It's irritating. How to stop this?",3
77328641-1970-4827-8edc-cb0df3f9c9f7,👍👏👍👍👏👏👏,5
928b7ff3-23d7-41be-bc20-fac488ca5414,best ever,5
c40e2778-7e62-46ec-9ee5-19a19e556df3,Fun,5
78257c84-c460-47ec-bfc5-7d508cbef633,My game is not coming adds,5
42bc5d01-e061-4a79-a3e2-bf51da844ec3,Can overcome stress,1
49802281-da5d-4dca-a4df-5d53d9d7139e,Fun to play and NO stupid ads,5
56952c9e-76fb-4836-8319-9cdac073c248,it's rare I find mobile games fun or relaxing but this is actually the best thing I have on my phone. it's so relaxing and addictive. I wished I played it sooner tbh.,5
87394f32-fef9-4cba-9de9-c5ae23ebde82,fun and enjoy Very helpful for dipression,5
bbfd6f84-4512-4066-ab49-b8f422559f3b,"Awesome!! Sustains the excitement and challenge. Today is March 2025..so 4 years ago since my last comment, I'm playing thos again.",5
98ef14d9-b16e-4594-a61e-db09a5a7a118,good game,5
6de902cd-3a73-4355-8fbe-d93bf49aa8bc,good!,5
88b498fa-d192-4ed4-9864-87ed0e7498a3,very fun,5
fa2eaffc-ec36-4f35-9700-1ba7ac6cc106,Fab! Awesome!,5
1b08390d-66c5-44fb-93b5-c1f5bb1480a3,vesttt,5
d4e20653-5588-4eff-b065-1e5565066910,It's fun and challenging I love playing this game,5
c0e0eb93-9ebe-48c7-b110-a9f2847f35a7,Amazing I love free stuff,5
ad0167fa-f598-46ef-b774-fc9ca5c5a27c,gud,5
c5bff4b3-344f-4b23-903a-add06aa97237,❤️,5
c73e9c77-01ac-4068-8891-1bcc55d509ca,fun as always,5
e778f46a-ab61-4249-bc16-24e5e38c142b,super,5
445508ff-bb65-44ac-a757-88730654247d,extra fun,5
003d558a-6337-4ee0-b142-703b81ddb67c,this is the first interesting game smart phone introduction to the the universe,5
f2a4d603-070b-47ab-a663-f820edf44d9a,good,5
2885001b-bd1f-4692-a20b-7aebedb7ace2,i like it alot,5
49f26072-99da-4e25-b8b8-56e87652a4a4,great,5
56850c72-020f-463a-9015-5da1cc8555af,so addicting,5
2f3fe87b-7e06-4578-a721-0880c3a13125,Fantastic game ❤❤❤❤❤❤,5
5556a721-8691-47f1-961e-43536c5e1e16,enjoy,5
3a6a8972-be99-4681-8185-3712483fefad,interesting game For kids and,4
048eb9d7-decc-413e-88ab-a87328c26bba,Of late not being able to make any in App purchases thru any payment method...very frustrating,2
7cbc28ad-7661-49d7-ac01-580286576738,so far it's a great game,5
c1d36729-c89c-4922-8f26-04040e261000,good,5
776cf482-393f-44c4-aa72-ae8829c75955,"Would give zero stars. I hate the pop up offers every level you have issues with. pop up tourney results i did not want participate in. tired being forced to participate in candy royale, overpriced offers on gold and powerboosts. not everyone wants to participate in tourneys and competitions. i just want to play the levels. i would pay for a non social version. just the levels no teams, no ads, no tournaments. power boosts through a pay wall would be okay.",1
8e2ec174-55d2-42b4-b58b-d82f9cc24d89,Sweet,5
0b1bee63-d8bd-4bc9-aab5-171cc1314f55,I like it i like it a lot really i do!!! yep,5
44387b7e-197b-4702-96a6-6e51cf4c418d,very good..,5
07364623-f3e7-4159-ba19-8bc6a919d98f,love this game Play it every day some time all day love ❤️ 💕 this game bey bey now 💖,5
dcb3afab-59be-4ba9-8419-77f1a6f2d845,Love it. awesome,5
271bb4eb-75b6-4253-96ed-8fe49143401f,Good game,4
4e569a1e-9c93-41ef-9619-cc3f946b3aa8,good game,4
4914141a-d444-418d-8de0-19177f99a79e,the best ever,5
99fbd969-e7fa-422a-b216-d322d9c45152,it's really amazing playing candy crush,5
a4867bcb-0fca-45a0-9116-04a9981dcf27,"If you want to earn more money through it, so you have to make more fun, easy, unlimited life and have to provide more features etc",4
1117bc92-1bda-4df5-81e3-8e8d28c43cc0,excited,5
3542df15-0d14-474c-b87f-56a1bee6763a,Love this game play it every night before bed ❤️,5
6dbe51a5-ace5-47b3-ab7e-c42895362de0,nice,5
e8ad63e6-4a39-4c74-894b-e9f06f2a92e4,I am From Rolpa nepal it is a fantastic game and enjoy mostly on this game i have passed 5000 level above . when we playing the game on finish the timing after immediately change date and you can enjoy again .,5
44306618-b603-4203-ad66-9a8dde2feb2e,"1)Manca una dark mode 2)Il voto è sceso perché i pop up ed i bonus in gioco per farti cadere nelle trappole delle microtransazioni sono diventati opprimenti. Capisco che è un prodotto gratis e in qualche modo dovete guadagnarci, ma qui siamo al punto in cui prima di poter giocare devi chiudere molteplici finestre, che propongono microtransazioni o subdoli eventi che ti forzano a giocare perché sennò perdi i bonus.",2
111a87d9-3703-4787-87e5-0eb39da9cfae,حسبى الله ونعم الوكيل فيكم,1
b79dd6fe-a75e-45d4-a416-78775f1f0b64,Hacker installed this game on my game to take compete control of my phone then steal most of my identity. This is one of them quick phone apps that a hacker can easily hack to put on your phone without you knowing then steal everything. Stop making these games or make them hack proof.,1
3bcb4568-beeb-4f43-a17d-02192a4bb87a,super game,4
016192ad-3cda-4268-9023-9d106f065e5e,great experience,5
2177c38f-19ed-4eb3-91a8-0be43dce223b,I'm enjoying my day was pretty good,5
e5412c84-d5ec-4291-8645-9b8939177584,I really like the stress relief factor,4
bc9699a1-f6ed-4b14-bae0-2d2ab779699e,great,5
f03490f0-758f-4181-90f3-28bb990544ce,I hate companies that forcefully install apps onto apps,1
58857087-50e3-41db-b4e5-5cc95312cdb0,fun,5
ddeab65a-5bd9-427a-ae16-d3e6f5002e8d,I bought a new device realme 14+and tried to log in with my Facebook account to save progress but everytime back to the same step without any progress error message try again,1
