reviewId,content,score
f5c6e1ee-46cc-497f-bd1b-d7d2c5fc0726,stupid elon,1
776e0962-23b8-4822-9fa5-d5d70a215da6,good,5
09af1495-5703-40b5-9893-4aa5b62e8e99,Except for the occasional service seizures it's very good,4
6d234a64-7592-44da-b747-d34d3140b3db,best app,5
d016f465-8315-49e2-9a85-626c01fad283,"Stop suspending my accts,aside that,no problem",5
472ac820-7055-4a8d-8177-ee26f8159152,"I like the app. It's good for getting news and being up-to-date. I do, however, wish new users could get a little more engagement without having to pay any money.",4
15693d10-dec9-421e-88f8-9d459ee0bd41,-Fix media not loading. -Fix homepage restarting when launching the app.,1
d66db02c-cca4-4d23-8a34-5eec422c6767,social media any complete is online best app,5
35c61675-031c-4662-a637-58d5c9174ba3,"Very low quality app with countless bugs. Short videos tend to overlap audio from multiple other videos, and a ""playback error"" happens randomly. Also the ""freedom of speech"" claim is simply false",1
fe87fc6b-842a-49d2-a795-57bee4fb7a20,"Use the web version. Despite being a useful service, the app has multiple glaring issues that, likely as a result of new leadership, will not be fixed or will only be fixed a long time from now. Usefull tool for social media but overall an extremely buggy experience, just use the web version, seriously.",2
b14382aa-64f3-4cfe-a7a3-40d1ba675d83,working great,5
534754c7-39d3-434b-938f-8ad1252f8371,"it was a good app but now it doesnt load i get nothing from it, i dont know why",1
cb49246b-64b5-41b0-89e8-e3c519c5669f,Used to love it here. I had to uninstall because it got so bad. Full of spam and bots. It also frequently crashed.,1
3996a418-13b2-4475-a608-c1517c9c7b6b,The place to be👌🏽,5
7953dc93-e102-4f8e-9d2d-f8319f3d9b77,has lots of issues,1
a863d8e4-0ffc-44bd-9f60-985e991d966f,👍,5
c1df0496-c294-4f0a-8e83-a20e36ff329b,very good social app,5
b2073a39-0fcc-4bd5-85f4-5521c5b6a18c,the app is starting to bug out after years of using it.,1
3a06a05d-2f0e-4e28-8757-d3f9e7bcba73,best app,4
766bc4b4-4ece-48f0-afaf-d878e6fe5413,"If you like the free exchange of ideas, without censorship, this is the place for you. If you think only the people who share your viewpoint should be allowed to express themselves, you may not like it here.",5
732ed7d4-4005-4d63-96ed-32f0e23d5e2b,delete it permanently,5
84c2d4e0-34a1-49bc-8e49-005c6909103b,nice way of communicating your society.,5
246b5fe3-b0af-4447-9f40-c5d19800bf32,okay 👍🏻 can be better though literally filled with spam and fake accounts.,3
99de6785-c746-435b-ac2c-a448124d9dcc,Good,5
6013ef35-4bd0-49d1-b28c-47bb70415cea,Elon,5
cd7c619a-20cb-4c89-a34b-6412328a7b07,5 star because of grok,5
11bc6f6d-b27d-4c17-a440-a318032251e9,"great app, best social media app",5
599adcb9-8d6e-4920-8df6-7b9a967ae656,App is a shambles this past year.,1
6e8c5df1-c995-4fb0-a2d0-2281b04ffe11,constantly broken. full of bots and Nazis. throws spam and ads at you all the time.,1
94111c35-639d-4982-8e6e-263739363119,"You can't even create an account. No matter what, been trying for months... You can't even get a hold of customer service unless you have an account already",1
ef911e84-85d4-43b4-a1a2-a6be7c5f4079,"trash app, pls bring back the old twitter, my acc suspended without any reason",1
040d008c-6940-4aff-9cda-4805900f5350,excellent app,5
f3524067-50e2-42c2-92a1-4de91054d4c1,good,5
62fc90df-b397-41f9-8a44-a58185e769f1,I got logged out my main account and can't get back what gives!?!?,5
52c3b319-111b-4d16-8f8c-1538d7cf1ae4,normal,4
cc126b76-fb6a-45ba-99c2-b1e86c21e96b,I eve see App like this before,5
dfd0376f-1666-4fb1-b205-a868ec729ff0,fantastic 😍,5
19b490f3-8229-419c-a97d-64e1a9d34725,"This app constantly lock my account for ""suspicious activity"" but I don't tweet that much and I don't post nothing against the rules. Can you please fix it already?",1
080d6603-53ad-4e3f-b75f-267bc58217e0,constantly freezing,1
16327de0-e3ab-48b8-9bb4-256f215faa6f,awful content,1
68176520-9964-4b0c-b627-c8154474b438,"This app has been very laggy to me whenever I encounter media in my timeline. At first, it's going steady but it gets laggy overtime resulting into crashing. It seems like there is an app optimization problem to my device.",1
7741fdef-88e4-429a-b703-89215070e2e9,Best truth seeking app👍🏽,4
54948733-9d17-44eb-ba20-61ee67feb175,love it,5
b436f06b-4db8-447a-aa2c-ef877115136d,it's all good,5
346d72db-6443-46b5-a59a-29ec86743bfa,Exceptional reviews of learning the corporate world in X,5
c578d8d9-7af1-41c8-9865-06abce396235,It is a good app,5
e971812a-723a-400b-9a4b-f352af9e79f0,"Elon Musk should change the name of this APP from ""X"" to ""XXX""",5
fbf09842-ce41-46ae-8bfb-173baa6427a7,"Su aplicación no sirve, no me permite ni crear cuentas nuevas, ni iniciar sesión, y es irónico porque por ejemplo, en el navegador si me deja, pero por la aplicación no",1
ca4ceaf9-feff-4271-b590-20de2629a282,👌👌👌,5
c89f10d0-5865-4682-b323-f45df7615c01,exemplary,5
65fefe3a-0445-4079-9f90-5fc370c424d5,this app is so amazing,5
e1625003-7f23-474a-b407-82fa7b23a17a,dont use ai,1
d84501d6-31d9-484a-b991-cfbef9fcc41f,best app,5
7499bfaa-0443-4d29-a198-23ee6f758f7b,"I can't make a account for 1 year now because I accidentally put 2013 and not 2012 and now I cant do anything about it if you make a account, don't make the same mistake",1
424baba2-9247-4263-80b3-01263b796ae8,A great way to get started on your path to success. The payments though...,5
e4aea0de-8e11-4a0b-ae25-2db89588fa03,wow,5
db3cae51-334c-41bd-ac80-c882c74bee8c,I'd like to choose who goes on on my app you are putting name on my app for me to follow I don't want any force me to take them and if I don't like it you put them back and keep putting them back I think I talked to Mr Musk about this I have never seen a social media do this before.,2
181f97f0-4b17-46b3-a220-414154a946d1,Good,5
5c8fee1f-988c-434e-83f4-cb5b78fcab32,I'm in Love with X,5
61e3af48-544f-4cda-8b18-e0454f46ebcf,I love that so many pictures and posts,5
1bf37f79-a7e4-4a42-9882-c2011cd63e9f,A very nice app for understanding politics.,4
611ef7fd-9201-4cb5-afd3-4e33a0ce1243,i like this app,5
a83b992f-3858-45e5-b577-a155bed4e5c4,x is best,5
82249a77-6054-4fee-b5dc-5f605f4a55e8,i don't really use it that much after like 2016 It's kinda buns now,3
e79106be-ecfc-4fbb-a031-548b71a3c007,"the lists is not working on android since yesterday, can't create, can't edit, can't pin/unpin, can't add or remove member. fix it asap!",1
05b53f61-d768-4a97-add3-1d1d6496bc27,hello please I make a subscription but am not receiving the code since yesterday I will you guys to send me back my money or send the code,1
a5f963b2-3946-48ec-9b0c-a12662783fd3,grateful,5
d1a266d4-6441-4de0-ac43-ef73ccfa2f4b,excellent,5
7b21ab4f-54f3-4754-925d-6d3beb4db739,Best news app,5
ac78aeab-fe8d-4e09-895b-5d0515de91a2,"I was recently locked out of my X account but later my account was unlocked. however shortly after being able to get into my account I was locked out again. the page that came up next was ""Verify that you are human"" Cloudfare, yet this action cannot be completed because it always shows a brief error before resorting to the previous page & it just goes around in circles, I have contacted X on numerous occasions over the last two weeks without any success this is very frustrating, hence the one ⭐",1
e82e67f7-a2b8-40fb-98a2-e63df7969963,great,5
09e24f12-9347-4c9c-9554-422d893c2d7b,Best Platform of Truth for Serious Intelligent People.,5
23a16c20-e1dd-4353-9af5-f1f28a8c4de8,elon is the man!!!!!!!,5
f63e5d5a-a0d3-4a74-b7e0-d6aa3c20395e,Excellent,5
83f34690-a7c9-4734-ae83-638884f22b7e,I miss you twitter Name and logo,5
a64d4b6e-d777-488a-b296-802456684d32,"awesome, but show less ads",5
47190e91-c746-424f-930a-bfebabcfaf0e,Since morning i'm trying to create x account but always show me ( Something isn't right. Try your request again later.),3
5825c25e-0c95-4315-a693-23d8bc95f79e,"Great app and service, free speech is still alive.",5
3577082f-6310-4761-a23c-4f1839036d97,my account keeps getting spammed for no reason at all like i'm not even using it actively please fix this issue people i interact with don't get the notifications of my mentions nor DMs and that's very inconvenient,3
b8d08cc0-995d-4c4c-84d6-9ebad302e161,"Not a perfect app, but absolutely amazing for discovering news that isn't covered by the legacy media!",5
17c988f6-c5bf-4abd-988e-b0cd855ea5cc,I love X. It's the only place I can get every angle of the news and not just the narrative that certain channels only want us to see.,5
54379ad8-091f-46ba-ae5d-7c3afac2422a,rede social nojenta,1
c8e7b278-6976-4197-bbfa-719c831cd800,nice,5
7d114fae-9e95-462a-bc87-f4669f24eca6,very good,5
4b778118-5ffb-4335-b4d4-8f2df9a0658d,"Very Nice Apps,,,⭐⭐⭐⭐⭐",5
39b8f13b-bb3a-4af4-9d19-7674d550f0e4,tf bro you can watch things now🥀,5
7281bd0c-d186-4899-a465-0c2d2afe16e0,to much BS!,2
671623e6-cf02-4302-aa05-657d19d5169b,pls fix this 😭😭 it keeps logging me out,1
609bef91-636f-420c-8c8f-c3cf0683fe48,very fast and amazing.,5
134d93ca-1f7c-4c36-b448-29332f229ece,been my constant social media app for receiving news and updates for my airdrops,5
1f654422-2d0a-4d56-bd13-b35809582ba6,Best social media app,5
9088f990-2140-464b-8f2b-9c250991a8c5,"please fix your app it keeps stucking i have uninstall it ,update it but nothing seems to work 😑",1
e8a5302b-b14f-43c0-8188-6920df9dbe1b,♥️❤️♥️❤️♥️,5
d48c643f-f62a-4c68-8da6-63be6e370f43,Breaking news + Free Speech,5
e875f3bc-a7f3-45af-94ba-84bf6bb02c37,I CANT LOG IN FIX IT IT KEEPS SAYING INCORRECT OR FAILED LOGGING IN,1
10095b37-544e-46c4-a8ae-8243bd2c9a80,needs to delete the pornography,3
f9d189c8-bb05-466f-9293-dd44135d0d09,it crashes frequently and loading always.,1
b99d9738-dcd8-4ce0-82f0-fd36fd7a7a88,Suspended account for saying a pedophile should be buried to his next and left for 12 years.,1
fc5988ae-2409-48cb-b951-a5f3976b875c,love it,5
228779cd-28d6-4c3f-bd56-b1583b8a5093,"For me, it'll be Twitter forever...🐦🩵",5
a17b2d36-ca0c-41fe-9a48-ea80a203b669,I just like it,5
89714d01-5c47-45ee-be50-34dbc96d318c,Awesome,5
28091b6c-ef90-4bef-b465-906119c95e15,occasionally I got log out by error the one and only problem I face with X.,4
3163fba2-9448-420c-abd3-622fc22a4d03,good,5
64804169-90a7-4fcb-944f-5ee69ee43844,I like getting the most current news and events. I enjoy the animal videos.,5
cc0a7b3b-37fd-4b2e-ac15-2edef0c59081,is good,5
f07dec97-4160-4bbe-a0ad-f6f23fac33d6,very good and secure app no stress,5
6a995af5-3e18-45ec-834a-8aabd1b95031,"slow, does not like my login information. keep having to reload my information and restart the app!",3
f89dbb48-146e-473b-a608-577338bceb32,Good application.,5
83b2d8fc-b44a-4b8f-9c66-b066480ff823,good 👍,5
6f1bf94c-46f8-466c-841b-d8fa606a3d21,السلام عليكم طبعا هاي شركه تويتر اسوء شركه شافتها بعيني لانها يقولوا لي لم يمكن تسجيل الدخول واني يوميه عضو التويتر اسجل دخول والعب ببجي وطبعا هاي الشركه اسوا شركه شفتها بعيني لانها واحسن شركات شفتها وبعيني فيسبوك تيليجرام كوكل وارجع اقول لا احد يسوي حسابه على تويتر لانها اي شركه اسوا شركه شافتها باني وطبعا القدار المائيه الكنز تسوي بها حسابات او شركات مثل عندي حساب ببجي حساب هذا يقدم قيمته 60 دولار كلاش ايش قد قيمته 50 دولار واني انا اريد من شركه تويتر لا ينطيني فلوسي لا يرجعوا لي حساباتي وشكرا,1
75066c64-410c-4773-b701-7c185d72fd70,App keeps crashing everytime I Go to DMs plz fix!!!!! edit: it still crashes and kicks me out....edit 2: still does edit 3: ok now EVERYTHING IS FREEZING!!!! FIX YOUR APP ELON MUSK!!!! edit 4: this is happening on my phone as well!!!! edit 5: ok I think it's working now..,2
573c013c-f87f-4e6e-9da6-f19095670681,"Awesome, now that it's unchained.",5
24792246-ba3d-44ba-959e-45b959e94623,I like the app,5
e61398e7-2352-47eb-a8d8-1badb4792ae5,its so good but I'm not able to reach to the peoples I want!!,5
f200946e-7df3-435f-9bf1-bfe71744b0bf,Awesome,5
5e49165a-fd47-45e8-8aaa-e029f4710df1,"one of the worst app ever, shame for such a big platform it shows ad after every 2nd tweet post. Even worst to worst app are better than this fraid ,gready app.",1
c3de9ad0-795e-4767-bd7c-445baffd77df,"stop update"" trs anj, gda bedanya perasaan",3
ed8f84bf-d613-4087-af15-2c97b77abe41,good,5
097c6c1b-c4e0-469b-9a3c-76c36b9b8a0b,good!!!!,5
c2555f93-ab94-44cc-927b-9d79e5d77201,it's an awesome app,5
441689a9-4a41-413e-a464-c7c3ce5117d2,Wonderful experience it's a great platform for communication I love it,5
4cdb70e8-3e3e-4ff7-8fbd-3090d592008b,Nice 👍,4
16dea4be-b046-4df3-9771-6d45a160c09e,"I forgot my password. It can send me the code in my phone number, but after that, it can give me a password screen and tell me to write my password here. absolutely nonsense.",1
c00208c0-e58a-41c4-8b90-411e40c49436,top notch !,5
ab56a069-31f1-479b-b2b7-57ba291f96c3,is a great app,5
4981c59e-1c63-40c3-aff1-d3aec84dfb42,It's cool and I love ❤️,4
c5e276d4-236d-4185-8ca7-ca2e2d04aada,not offering good registration permissions,5
7963bcc7-c467-4f90-b138-69f567aa9220,crashing whenever i open gdm 😐,1
171e78a8-a0e5-4961-bb5f-0a6e0cbe321f,Pretty good,4
eae73e94-dd53-4dee-a5d0-98f86a1f4753,I like it,5
ca928ec0-c1b6-40e0-90a8-dcd197b00dfc,Best app for formal social interaction,5
4ddd6c45-3bbe-4b19-9d7f-d5e9d61e8a86,"very good, but i need my x account to be unsuspended",5
48540611-4a1d-4564-835c-018d9aa8966a,Great app but they need to stop this only fans people from post their handles and nudes in every post or topic I can't escape them it's getting out of hand is becoming the P'hub,4
f9f8bc77-3329-4f11-ab2d-3ba67927a527,best app,5
df635b0e-5cd2-4e32-91b0-6715ac719541,"I unsubscribe, terrible and terrible",1
c832a329-a68d-4065-b0b1-42bc99f1e685,Excellent application. Thank you.,5
8799f80a-b4be-40fa-8a9c-5146c362aa45,Awesome,5
e3426e80-3449-495c-8dac-7b94ffc2265d,Asking help by sending email to X email support but no response from them. Late services. I hate this app for restricted my account out of nowhere.,1
6b0f5677-fb80-421b-8625-d919f09fcc52,"cool app, I like the Grok integration great for staying up to date!",5
e8a31120-524b-48e6-b978-833072e34f85,amazing experience this app,5
4872b426-ee1a-4cc3-8be7-0c19c29d3366,Perfect 👌,5
64f5fbfd-908d-43ea-b67e-84cc006b1e81,best,5
0d0d3bc4-c9f6-4450-8cc3-bebf55717cd6,Excellent I enjoy surfing this app.,5
b314e2c5-add8-4b2d-b76f-c6b3636f8874,best place to spread the word of god,5
3d9716dd-6dc7-4bcc-a534-e4e86c30eddd,I love ❤️ it. TWITTER,5
6a4687d5-4999-41bc-ab76-e7d4699dc106,😍🥰❤️,5
ee76f1d3-390c-4d56-b456-b725fad4e46f,a good app for socializing and earning as well,5
391b7889-e6fb-424c-b817-c6dd3bfbca1c,interesting,5
73e7b4a2-c4ae-46de-8fd0-ac3a2a97f0ae,good app,5
d8373c31-896e-4279-8397-f9348073f25b,exceptional experience,5
dd67041d-b3f3-4116-976a-31528a1520fc,phenomenal,5
d699dcd0-fed2-4ad5-9421-199ae5c1ddd6,best social media app,5
b3c9ae8c-38ed-4815-822b-b2349494bfca,i liked,5
6d9f9488-fda7-4624-bca4-e82c34b14de8,I am not receiving any notification,5
8b62aadb-73d4-42a6-b6b3-5e91bd0ebd1a,doesn't even work anymore,1
42fcfa82-329c-498e-b7a3-222461c9858a,love u Elon 😂😂,5
9c81d2f8-df78-44c9-8f01-fb97fa1d81e7,very bad critical,5
cdd757d9-db92-4b3a-8541-e23988e4cf98,bring back Twitter,1
9b4e19b5-215e-4d6f-b5e3-b2cfcd32b62b,"X app works great, have not had any issues.",5
2212279a-cdd5-4ee1-8b83-35dc415c1fb7,awosem,5
4be821a3-6161-413a-bbfd-f9e320e71660,Experience unexpected can't be described in single sentence,5
e2f0a542-7a17-432e-85cb-0fdc8966c4a6,ya van dos veces q me desconecta la cuenta porq si lcdsm,3
4f9c395d-c92d-48e0-a9b4-0734be8df71a,definitely the best app on the internet....🥳,5
63f55980-7e6c-4dcc-b508-9afe8772366c,Opening up me to the world,4
cd61f859-bdc8-4e5e-b66d-57e52ca05eaa,great,5
4718b366-670a-47a1-8e2d-d9c841ed7795,Ok,5
f5ef02f5-f268-4b7c-936e-cef6b2e483a0,good happy,5
7247444e-3390-44e4-9dc2-120369b7a72d,too many advertisements,2
3691244c-73d1-4aeb-899a-222d3581bc61,ok,3
816fa15d-5fcc-443e-a828-5221648c0799,😄,5
7b0a9718-0745-4a02-a8cc-dd9e12122b19,Google has been charging me twice for X Premium under my personal account and my business Google account. NOBODY has gotten back to me about a REFUND or WHY I have ONE X ACCOUNT but 2 CHARGES EVERY MONTH and X is claiming no responsibility. TOOK MY MONEY AGAIN!!!!!!! 2 TIMES,1
868bfc53-a73a-4bd5-adc1-8a6ffc5685d0,"la mejor red social hoy día, una cloaca bien tóxica, pero bien autentica",5
96d7dd56-a282-49af-b9e3-5abe84c7b2be,nice,5
2b69ab53-9dc2-497b-8197-d29a82d6f290,after update app cannot open...,1
d2789369-52ca-4f02-93c5-e16fb0756723,"Never ending censoring, shadowbanning, posts removed, constant push to subscribe or get verified = too much control and lacks communication, heiarchy of comments, comments shoved under spam or just total shutdown of existence..that is all draining the joy for trying anymore as appears Elon does not care so just learned neither should I.... Doesn't matter I'm just one user out of how many million anyways...Good bye Elon...and Wish You All The Best, regardless, Always💫✨️",1
875a948b-e109-4b35-ad4e-f75a366d99b9,fix the keyboard on Grok. it no longer opens to make a query.,1
8032f509-c9bd-4ec8-b60a-94716c27410b,great,5
6ab0c3ad-c78a-4591-afc3-eed963ceb5a6,freedom,4
db883a51-2f4b-45fe-be01-a2ec27a40072,time-line list and time-line settings not working,1
43ccf538-a7e1-4b12-a756-e1093654adf3,I am a promoter very good X,5
9c6c9186-a2b2-45b3-b06d-c2517fc6c60d,terrible cesspool of bots,1
4891ea8c-0a74-4975-8016-6f88306f689b,"I enjoy using Twitter and have not experienced any issues. However, I am curious why the Android version does not support 4K video uploads, as this is frustrating, especially considering the iOS version's capability. I hope this limitation can be addressed.",4
60052af4-050f-4c8f-8c77-8926107e6def,intrested platform ❤❤❤,5
a22210a6-4160-4444-a70e-57c6dd2fd202,This app is so good,5
6fa52dcc-6a1c-436d-bb7a-91d08fa35992,This new logo looks like poop and it sux the brand has committed suicide 🥲,5
8adc477d-440c-40ba-99a8-dd50ef21a04f,"insanely laggy and it's not my device. my phone is brand new and top of the range and still lags. also tried a different log in, the same",1
f8d68061-7b03-4682-aeda-be970f11793a,wow,5
89b14676-1d70-4675-b8c7-45784afdbf2c,Too Good 👍,5
f05da3d2-188a-4e63-b406-83a716ffdeab,love freedom,5
907a6d45-ee3a-474b-8652-71bcb6057a65,love it💯,5
55a24a47-f51e-47ca-92d9-c675e3ab2e96,nice app,5
b567764a-f984-43a9-a5a8-783e3e9f37e8,This is is so sensitive?? suspended my account when im literally just reposting posts and im not even violenting your rules? I HAVE 2 ACCOUNTS THAT CAN BE LOGGED IN BECAUSE OF WHAT? BRING BACK MY ACCOUNT,1
ddacb8a6-e958-49bb-9a19-d04dd2a590be,okay.,5
6cebf4d5-5dce-4ffd-aeed-00622a1e2a70,excellent,5
44571d37-ac2c-4ea5-8f56-b0938e3933c6,worst app,1
dc96b4f2-531d-4a8e-acf8-0b1f4c9a48e5,Very Good,5
f82cc092-4688-4ce5-9965-c34639c92515,cringe,1
3f57a5ee-a570-4396-b9f0-9091146c2916,my experience is good.,5
30378d6c-1436-4990-b73c-a63055aafc9d,good update,5
8d658de4-7ecb-4db6-ad5a-241a4d639f44,Buggy as hell. Won't even connect most times,5
2b67f0e7-9966-4981-b6aa-01637738576d,good experience on X,4
556c53ab-5b16-482f-969b-1f91ebd4595b,ummmaaaa 💋,5
d4ed05aa-593e-4ef8-a8d1-c05ab1c0f86b,Please add more future of adult content,5
651926cd-8fa3-491f-8f78-e423fab73429,useless app can't make an account tried two different email address but nothing so uninstalled straight away keeps giving errors,1
cc4981c0-2ae9-4c85-93e5-4dc6e7c74ce6,good,5
90fb04d5-5ce9-4b5c-a8d3-ec7fb69b53c9,better that instagram/ facebook,5
961b0649-388e-4108-ac9a-99b1dfcd4098,great very convenient,5
6c3bcbe8-793c-4e42-8496-6e3352423273,Currently I can't follow any people at all. So although I raise my rating it will only be to 3 stars.,3
6bb61e79-7990-488f-8137-37a141794477,twitter is stupid because of verification code!,1
a291784a-9760-4027-8bbc-3632f36daecc,"oh my god this app is SOOOOOO LAGGY IT HURTS, I've been trying for the past half hour to change my pfp and it just glitches back to the one I had previously i'm SICK OF IT",1
f9419172-934f-4ebb-bb9d-e94232b6edc1,like do good,5
21666858-73e7-483a-911c-14759b2595a0,current events go to,5
f5c7e114-3d5c-401d-afe2-ff3deb1dc456,free speech restored # muskftw,5
5bcdd450-ad0c-456c-996f-997a7232d51a,"Everytime I press the Back button or key on my phone keyboard, the page refreshes and I lose the post I just clicked on.",2
111f07e7-bf0e-4aa1-beff-ac333be36b3c,Chock full of hate. Extremely unhelpful.,1
9e9a330a-5d22-4096-8814-d4ffd4dc0a41,a lot of bugs,1
8eec059c-72e5-44f5-b2e4-1c1ab0bc7e8c,love the app. so fun to use and meet people,5
6abd7404-048c-43aa-90f5-d604c6743c6c,dear x my Account is Suspend please Review I have a send you appeal 😭,5
c9da5e04-362b-499e-a093-acda993298c4,buggy,1
6586cc47-e696-4c9f-bd02-e2000c5178a2,"Uninstalled. Daily user since 2009. Both Twitter & X are thieves, liars & hypocrites.",1
15254832-0c7a-4a71-a1b8-424a0b4babfe,nice,5
5fa19c25-e566-44c5-80a3-45922ac5a19e,this is actually the best app I have in my phone.world wide news at my finger tips 👍,5
b67cb3cc-9a58-4676-9380-d4618bab257a,"Une application merveilleuse, excellente et productive. Vous y trouverez tout ce que vous désirez.",5
4dd8abfe-8d22-40fb-83cb-6db6f6b17150,worse and worse every update. Why make options in settings if changing them doesn't actually change anything at all?,1
6afaa19c-9251-417f-b265-344576c2bb4b,perfect,5
60122967-7c2c-4ba8-b8fd-30cbef4cec84,more than best friend ☄🔥👍👍,5
0587c1a3-5b47-4950-b431-350de5953899,it was good experience,5
373dcbcb-7e1b-47b9-b67b-62f677738008,the best app ever 👍💜,5
b61bb762-9da8-43a7-8662-327407c82578,"ts app pmo bra, filled with interaction famrmers, rage baiters and stuff just for dat Elon $2.29 payout, are we deadass bru.",1
4125312a-622c-40bd-90fc-32ce99e60a68,"its twitter, not x",1
5e12d3a3-e95f-4182-9b73-f1a72bd3d3bd,what's the wrong i don't know my account is suspended. i request support centre but not any response email received. i change password phone number add options is hidden 😭 what to do,1
0bea8584-b2bb-42c3-872c-9224196c151b,"always,it says Log in as anew acc",3
55238d68-5ef5-464a-8bc8-0014bd10eb75,I love,5
c9de97e7-2117-4667-9e4c-1789c48af9ed,Idk fix your app.,1
24921d0c-5085-45d3-85e8-2aa2d9dc6c61,clicking on any post shows you foodz ad.,1
c7d87254-be9c-4457-8ae7-57537fba738c,"I don't know whether it's just a me problem or not, but twitter has been unusable for me lately. For example lets say i want to look up an account, and when i enter it to check it out literally no posts come up for me no matter what i do. No pictures, no threads, nothing. Same goes for my fyp whenever i enter the app it says connection is unstable (while my wifi is great) and can't load posts. It's really weird, but also annoying. I'll change my review if elon decides to fix anything.",1
ce4cc85f-f22a-4f8b-b5bf-ce6fc396567d,Best Free Speech app available. I'm allowed to raise my voice.,5
f9f34e2d-8d8e-4417-a050-89421e69d7b2,amazinng,5
ef8b0456-a28a-4c0f-9da1-f621c4182737,there are a lot of bugs lately and it's pmo,1
6ec417f5-6b8d-45d5-bd8a-c74618055624,stop using our content to train AI.,1
a219053f-70da-426b-be76-3899c4f32d84,good,5
951c2ed5-e83a-47c8-8afe-46ac85508005,I was hacked and now my account is suspended!! its good app but they need to fix my account,2
ca736727-f641-4ef5-b9fa-2fed2e6c343c,Updates keep making my tweets disappear,1
1c6e3b2b-052a-40ee-aaac-862e810fa5fb,"As much as I love this app, the visibility issues are seriously getting on my nerves. I just can't see my posts in my own profile; all I can see are the pinned post and/or the Who-To-Follow list. I wasn't having that issue before, but now? It happens every single time. Seriously guys, you HAVE to fix that. It's damn near unusable at this point.",2
af7e5de2-3e64-4518-aae1-76661ffecb26,"X is an incredible social platform! Right from opening the app, its slick, futuristic look grabbed me, like entering a sci-fi world. It’s super easy to navigate, and the vibrant community is like a worldwide campfire, buzzing with varied voices, sharp wit, and inspiring thoughts that keep pulling me back. Real-time updates strike fast, bringing news and trends in a flash, with Grok 3 integration boosting the whole experience.",5
71989acc-6b75-42b2-a627-1f4357eb7187,"constantly bugged, and pushing racist content.",1
68da3af7-766a-4a04-bbbf-97278dbfbe37,"Has been getting worse and worse, random periods where nothing loads for no reason, almost unusable at this point. can't share posts anymore. outright broken now, can't see feed",1
e589755d-7b52-40e4-aab3-0f33ba75cf83,I enjoy scrolling mindlessly on X as much as I enjoy scrolling mindlesslg on other socmed platform. That's why I'm confused when I suddenly don't see anything on my timeline? I can't even see my own posts. Is this a new bug? Is X having issues? I wouldn't wanna lose years of memories of randomly posting my thoughts on X. I hope they get this fixed cause I'd be so annoyed to see all my post gone for no reason.,1
7ac307a6-eed5-4e54-b0cf-c31e22243015,"don't waste time dl, it has no function",1
d22e8375-32ac-4882-8b1c-011f5c32d800,"constant crashing, bugs and upload/downloading issues. No support that actually does anything and all over a poor experience",1
7f4237f4-cf32-4ae7-98cd-7aaa82d8fd90,"postingan ada di fyp tapi pas dibuka selalu ada notif ""cannot retrieve the post at this time.."" jaringan bagus gak ada masalah, akhirnya ku redownload, pas uda ke download ku buka malah page tlku gak ada isinya, malah disuruh follow orang2 dulu, ini kenapa sih makin sini makin downgrade??? sumpah lebih asik twitter darilada x, yang monetize nya gak sekenceng sekarang",1
cd200f80-b9d6-4df8-a922-68a70a15d821,ngedown mulu.,1
bcec5df9-0a82-4b0e-ba81-2a611d81ddf9,nothing loads. something is always broken,1
76fed189-601c-4dc8-8016-905206922d7f,it says i cant retrive post. if its the 600 tweet limit a day thing i highly doubt it cus this is the first time i open twitter this week,1
f9ec9a0d-703f-48ff-b1ee-76f78fcf96b4,Excellent,5
57903d1f-4b7f-4a35-8394-fde39c7671d6,bad application,1
b1e1d4b7-9f6e-4ccc-8435-a09092eedcb2,WHY IS THIS APP ALWAYS DOWN???,2
30db941b-29a7-4e28-bb69-45ea155688f2,it always says cannot revive posts even when my wifi and internet are working,1
bde3178f-4395-4bd0-9836-b141d9bdbfea,akhir² ini sering eror,4
4756b09e-298f-4e50-aa06-73e4e3e1d454,"wait what, i just downloaded this app but i already got a bug?",3
1ccba7c1-41bf-442d-93fd-8af2a55cb5cc,good app,5
7015c82b-de12-4f50-9ae0-866d8466146c,nice,4
2aa2a0be-2f11-4c1f-8b39-dee87699b738,Quality app that has Been modified although losing the soul of what it was originally meant for.. A Shame,1
61b5e7de-7ed3-4847-93fd-79e8c7f6ce6b,Good,4
e00b7bd4-e19f-4934-b056-4bbaf0f72899,very useful app,5
9f949132-f22d-4e57-a6c0-dd400e6d37f6,Good app,5
86fe0a93-f473-403c-bbe4-46dfdb65fc76,bring back old twitter.,2
370f1d6d-3736-4e70-9ad0-f6d07ce080ad,very good,5
d7c46e2d-7a51-4bcb-a02e-666ba1078727,Perfect app. improving day to day. Specially security features are best,5
3067ea08-acb1-4cef-8fff-23860b5d32c3,Great app,5
f38a66c5-c5d4-49c6-9a2b-6cbd0af530d9,Hmm... Da muss ich mal nachdenken.,5
dc2723ee-f8a1-4ed6-84a7-9ef1d442f5a2,nice,5
1496760f-43d4-4fa6-8792-2c9fc2df3b0f,the tv version never gets synced and can't relogin quickly after logout as it takes time to log back in!,4
2d16b996-be84-4526-a336-32c71e0fe4de,lovely app,5
a7d31392-ee79-4b1d-8b52-267cc2fcce82,"can't log in. when I try directly through my google account it shows unable to log in, and if I go through putting id, password, again I can't able to log in solve this problem.",5
