reviewId,content,score
29f7caa0-f376-42e6-be5e-39459b1b6efb,I can chat with my friend's,5
62e0c734-4152-496d-b422-024879536b15,very very good,5
ac6a2ee8-c041-4b68-8058-55417c699385,this is fantastic app,4
7b4037f5-6dea-4224-9924-e28e1a55ea7f,Great,5
2f97a9f3-d8f5-4511-b2de-ca0cd19acc19,nice 👍🏼 app,5
676041bd-a850-4089-8b86-e65a9c622cc1,good,5
23ba4896-b6e8-4404-86c9-5f6ab9e88cc5,i like the effect and funny emojis. I wanted to look like the funny games,5
8d93d009-a65b-4484-9a90-79498373f2c8,sorry,3
92b8dea8-f2b5-44d5-aed1-3a021cf953ca,very good app,3
72bdc827-96a1-49fc-b4a0-fdbec708a193,please give me video stability option 🙏,5
819725db-c03e-457e-9ccc-a69ce4fac895,This app is great it helps to talk to your friends and family all over the world and I love that we don't get ads EVER!!!,5
b371ac71-b74a-4581-8009-54d81e4ac19d,very useful app I like it,5
9e155ac6-7558-449b-9103-4cceacef2b99,it's a very good app for selfie and photos it's so pretty and funny filters to try and many friends you have it,5
b276f87d-73f3-44cf-91de-94b6d3415177,snapchat is the best app,5
d208f23d-389e-4273-a038-cdec5cbccbf3,suree,5
a1d1b732-98b2-479c-b38b-444fbf3715e4,this app is so goooooood,5
037a11dc-2be1-42a2-af6d-276301323f70,Bad apo please download ni karna,1
a89c42fd-95d1-4bb3-a8d4-3827d7a9fc5b,it's says that my device isn't compatible for this version,1
9d69b147-150e-4d5f-a885-31fcdf97f961,youngsters are badly influenced and,1
9a6bd53d-2098-41bc-81ef-81e438430a1e,please don't say to update,4
540f3cac-1f2b-485e-8c62-dd9e23a4fee3,Snapchat achcha Hai Magar kuch Kami hai bahut achcha hai short status mere mere liye to 5 star hai isliye ghataya hai,5
45bc2545-7509-4cc1-9496-ee284069206d,give 0.5 x in Android phones,5
c28a15fc-2ad1-4415-8f72-95393e152403,am not getting login and sign up option on Snapchat 😔 am installed many times but not kindly help am tired but not getting any option am used Google but nothing is helped,2
7a40c274-3cff-4b57-bb53-d68e708159b9,amazing,5
e3160fb0-db28-4d87-a6dd-b377d484e0bc,good,5
aa04d1ad-d603-4df1-906d-9f581c6eefef,very good app,4
43b01f65-1180-471c-9eae-087b3021e303,"perfect untill it's time to add audio, and that takes forever for the app to do, and that's really annoying",1
dc0f4714-e555-42e5-a59a-a97bfa350e70,شف اللله,5
cffa5925-3291-497d-9487-37abd2f47d05,"""On my OnePlus Nord 4, after adding music to a Snap on Snapchat, the option to edit the music is not appearing."" l",3
47ece8f3-51a1-4593-baa9-aabdf60e9953,this spp is greattt wow,5
848327b7-bc9a-404c-a60a-76a269c352e2,🤍Please make Snapchat allow emojis on iPhone,5
1951a247-2a43-4837-80ba-8bbc52c80c21,😲,5
d7276a89-c353-44d2-9c7c-9a5316b3069c,snapchat download,5
aba3be37-8162-437c-8fa0-bcb8aff1e296,Without any reason my id has been reported and locked,4
87501f9e-fe53-4f35-be7a-2f2a2a6274a6,good,5
b17ed48b-e529-4f0d-a0e7-c95a2a1f31f1,the snap was not showing me ultra wide angle please solve this problem if you solve this problem i gave you 5star,1
ed45b7d7-fbde-4590-916d-ee027eefc382,This is a good app,5
42f69fbc-3eae-42b4-b821-a8601697b909,very good snapchat i like🎀,5
bee77c85-7531-410f-aa00-04ecae6f9e63,please enable ultra wide angle in android and update the picture quality of snap at night,3
3290d9fa-a67d-4b14-9278-95ba8b980579,"this App is really cool...😎 just love the awesome filters it has, making your pictures look really good",4
76f07664-1cc9-496a-b6a8-e16ff2a5d5d6,soo dutifully,5
7259ff15-4c61-47fe-99c6-d8f2ce02516d,"game bhi khel sakte ha wow,💯💯👏👏👏",5
6010999a-d8b2-4fac-99bd-c007bed4af84,nice,5
afe00f6f-8209-452a-9cbf-b70863022918,love this App,5
8f3ed696-64a4-4f6c-aca6-9a0067b7a649,Very nice app,4
7e11f23b-c60f-484c-8168-952ded6edd74,nice,5
bc08e202-c85d-4c86-980f-5e312551c341,nice app,5
46828837-e709-4d07-ab5d-701bd1c9902e,is a beutiful aap,5
a3c80da2-ea86-47ad-9b08-806f089c7ff3,non stop praise....!!🎀,5
b2cb553d-3a29-4cf0-a269-1dcb01230ab4,wont open,3
eb032921-095a-483f-864e-7555cbc2a71d,it is soʻooooooo much good I love it you should download this app,5
15e57169-6408-4083-87dc-98c0ec8c43a9,it's so good and we can take beautiful pictures I really personally love this.,5
90de9853-d860-4dd0-b927-1ba13910f8c1,the best app for chatting and for clicking pictures I just love 💕 this app best app so far 😁,5
80313843-6551-4eff-baf5-b85eb9d73560,cool 😎,5
fcc8813b-7d53-47a5-9c69-0430fc0b0e37,very nice,5
f7d57631-7c34-4a4e-b1e6-4a5635aa4b93,good app snapchat,5
52470208-d64f-410c-860d-f03c7cc5ad0d,Oh its a really good app for time spending,4
e2670c29-cf86-46d7-bafb-1bf332f45867,it's a nice media to ave great friends u all should try it if u looking for friends like me favy,4
ce387f07-4c8a-4fa2-b9c3-968a54274c1c,nice,5
a1c43a6c-2079-47a9-8544-d50d0d6f5250,good app highly recommended,5
0782faef-a6b1-4b12-b1e5-4b88eebb86f9,best,4
690f4668-f9ac-40e6-a4b6-9722636ad46b,It has banned my device fot nothing Its a bad app,1
252f4cfd-1f7e-43b5-8043-643b526e47ee,I LOVE THE SNAPCHAT ❤😘😘,5
50d7bb3b-7160-463b-b1ed-729c4ef964bc,Worst Social Media App. Account getting banned again and again even if I didn't send a single snap. Worst App experience.,1
485240a8-752a-4624-9f6d-dc1f7e0f8d7f,in my Snapchat in the speaker option that square with folded corner in that photos option is not coming 😭😔,3
adb793c9-cb34-4e5e-82c9-7ae43c126780,🫶🏻,5
17df8d55-28a6-40c1-b7b2-b1e20d0dbd1f,good 😊,5
0b245dc8-5fea-4831-bf83-167abfb87f81,awesome,2
266ab375-db40-4dae-a2f1-ffa1d9d0ba5f,Snapchat is very useful for editing because this is very important app for pictures and videos.,3
32202826-d9d4-4c7c-bc4c-9273fd531d0f,Enables You to talk to you family and friends and more do make new friends,5
aa4bd859-88c8-432a-9ad0-45a25f6644eb,👍👍,5
0aad30de-11c1-48fc-b7ed-1e549f0d7d5a,bad very bad bad bad,1
898dd261-1625-4cf5-8c1c-7b8bcb25aea1,best app,5
687f02a1-bc65-44f8-8c00-761b3343e90a,"I can't adding my friends and it's showing ""you have too many friends and can't add new friends""very disappointed at this bug please fix this bug",1
8f1c9af9-217d-4032-8219-86d6f7c909eb,it's really wonder,5
8d81b9ec-8f97-4e63-af05-66ac256a2343,love this app,5
8fbe04cd-7ccd-410d-9aae-7bec21add16c,"Idk why but my big mouth filter is not working properly 😭 the eyes are having some issues, pls do something. I have even tried to re download the app but still nothing is happening. Pls do something asap 😭🙏🏻😭🙏🏻😭🙏🏻😭🙏🏻",5
d594187f-9070-42fb-8590-082399a723e9,Snapchat is best filter using best option 👍🏻,5
18dba546-4277-454a-9f45-d4a00790db92,A very very good app. l am since using this app from 3 years. There is no scam in this app,5
e5022169-94d6-4c48-b719-ba802c0610d2,good,5
e66d1641-fb5c-4924-8e71-49c92b8bb28a,Nice app,2
dfc70955-b239-4767-924a-3a3c39fc0a72,It's an amazing app for surprising anyone whom you know.... It's just awesome and I have no words for this app,5
0bcea13f-c4b4-4b91-8109-e4374513ada2,give me wide angle camera in my device I didn't get,4
e9f31c0a-4626-4be0-8558-ad634bd349cc,very interes,5
254ed751-8782-44b9-a486-183a30bfaa55,"Snapchat is a super fun app for chatting and sharing moments with friends. The filters, lenses, and Bitmoji make everything more exciting. I love how snaps disappear after viewing, and the stories and streaks feature keeps things interesting. It’s also easy to use and great for staying connected in a creative way. Perfect for students and casual fun",5
65fbcc35-f7c9-44a0-b976-3309602c4fa4,Very good and function very well im in love with it,5
b880823a-313d-40ad-a98d-ea0473a99c65,I love this app,5
14e74e77-6af7-4db8-b077-be5402a32cfe,Nice,5
338a88ac-fbab-4e11-8cc3-cfcef8fcbfc7,I can't give 5 start because of its addiction towards by me..,3
71bdb7df-26a6-4955-84af-064a423950f2,❤️❤️❤️❤️❤️❤️❤️,5
06b0963a-7cb6-4584-8482-defe7b4c7ea6,nice,3
0553fce1-cc86-40a1-b8fd-1db5bfb719ae,Good,1
1385c3a1-2942-4881-bda3-dfdedf3f80cf,this said help full to click beautiful pictures I like it 😍😍😘😘,5
7354d7a0-b34e-43dc-8ec7-f04764c79bd5,it good 👍,5
4397878b-c77d-4331-a99d-ca8e96e06ca4,download nhi horahe,1
2bc48ed2-928a-4f4a-85a0-6445c11761c2,i love you snapchat,5
3511ff75-166d-42fa-aab7-360e704028fc,The current state of this app is disappointing.,1
53118d26-ef78-49a0-b1e0-4fe4a5c83d2c,Hey. dear snapchat i love y'all down let me just start by say that first off of the top of my head. 😘❤ and now ima switch gears for a second. now i would love to see brand new templates on snapchat for the next available update for the app. becuz the same templates has been on the app forever that it for me. so thank you for allowing me to share my thoughts in regards to the app. keep up the good work and have a good night.,5
54eb15c4-1df0-443d-a66b-6167d2da459b,I like this app,5
13bdec0d-29a9-4a4a-89f9-20d696e3c035,it's is very good for attach our friends through snap streak 😀,5
ffa7d72f-71a2-4097-adea-e88e952e94bb,"I don't know why my snap story is in the same page with my chats pls I need it to change it annoying I can't view snap the normal way, and also my snap glittering is too much I can't spend 5 minutes on the app. Apart from these complains the app is good",4
211a7d3c-25ba-42f5-a5de-17076f380a43,notification nhi aate h,2
ecf78316-5ce2-4ede-b83c-e4d93a7d8ea8,😔,3
ac73cc0f-e020-4cce-b91a-abecb03d43b0,good,5
2b5f55b0-f2f2-4838-9fb4-af8d6328d986,I like this app to use with Happy moments 🤭,4
be5a651a-b80b-4725-a04e-c4952452d6fb,excellent 👌,5
ba67c509-e80e-47ee-94c3-4349356aba92,nice,4
49bdb711-7af6-49cc-96e8-2f0b0950bf30,hi bnao mujhe ek kutte pasand is photo ko sikha जल्दी-जल्दी dikhao to tujhe pareshani,5
614bedc2-4780-4480-af10-4a81d59903d5,मस्त है,5
23245402-1820-4474-8f96-fbc911ea85a8,I am happy and not happy 😁,5
0deb9562-8834-40a9-b0c6-7dc2a3bf5500,please give me wide angle in Android,5
e93942df-c345-4d38-96db-287105548263,Elle est complètement bugee sur mon Huawei p8 SVP corriger ça merci,5
94e9b53c-84f1-47c2-adad-4196ed2b65f3,"Why unfriending should be done manually, one by one, it's time consuming, selecting many friends to unfriend option should be made available, like Instagram and Facebook",1
8f66a991-70bd-4bce-a7f7-b7bccf9dcf8f,good,5
5b389efb-f662-4980-8ea2-33de252e3539,Good,5
a1fe2362-2922-420e-8e29-f16e0727a5d4,okey,5
d5f27b69-2d81-48df-a8e3-93c9a77af20e,it's so cool how u get to talk to ur friends with filters like this,5
b7d18557-025c-4abf-ad74-37777d55ea22,ok,5
e3943622-6423-4444-9736-30c8ce51001f,"Love using Snapchat! It's fun, fast, and perfect for staying in touch with friends, especially when play with streak. The filters are always entertaining!",5
f7766070-cdbc-48ba-afb1-6dd9025aa2ce,nice camera,5
a0e8ff07-94a8-4663-bbb5-0a1d209a6a7b,cool,5
b03d6e07-97c3-4298-95d2-c57dd6bcbd45,good,4
f222eda7-a4c7-4f1c-811d-625dab2efc39,Need 0.5 wide angle👍🏻 please give me this,5
d219bae3-fb97-4880-bb9b-924a9aad66a7,Good,5
776db6ba-e540-4698-a616-83b5be6c5855,good app,5
ce2d1ca3-7830-44f4-8882-ffedce07e9fb,excellent 👌👍,5
56bea916-4483-4791-9250-9d4f956a2565,"This app is very good , ive use it for a very long of time without trying to stop. But i have a suggestion to create a Snapscore leaderboard so all the Snap users could compete.",5
818df59a-a9b3-40e6-96ba-5ab5c49c6799,Good,3
aa76bb59-3000-44b1-a40a-8edd1d59bc79,good,5
3de6c5c4-912d-4e0d-8953-1005722a2f26,nice,5
e2003a94-bfe4-4a3f-b01d-138dadcbdc45,snapchat it's my favourite app because muja yaha Piar Mila Mara,5
e7a286a1-a41b-4520-981a-1a0d0bd001cb,good to talk with friends,5
62830274-a8d5-4d99-abc7-3bec8d6e9296,it's a good app,5
716673d9-2b27-4dea-b050-464f536117ce,very fantastic,5
205c4ad4-dc12-4988-9776-317810f8f348,Nice,5
51d8749a-0aa7-45ca-83d4-abbc82ca3743,nicee,1
aef928c0-0e74-46bb-bd8c-b3871fa2cc70,this app is best,5
728385f5-3536-4436-940d-91a57c6f02e5,hey everybody Snapchat should be only for clicking photos but it has a lot of waste content not usable for younger user I recommend you to not use but if you really want than you can but I hate it 😡😡😡😡😡😡 If you are under 19 you should never use it 😡 And only for photos you can take photos from good app other than Snapchat.....,1
de75193e-b9e0-4fa1-b720-c110dcfc860f,good,5
2e7f49b1-13b7-4665-9cfd-0f0f7ca6e16c,Snapchat helped me a lot and it is very good to take photos.I am giving the 5 star rating because it's the best app I have ever used...,5
9388a679-cee9-41f4-988c-76e982fd936d,Gurmeet Singh hdirdhut jo s hi nahi ho f5 IBC do krtoy bc diy naki,5
3d6737b5-689b-4d07-9760-2ff8d7ebc711,👍,5
64d62708-268d-4cf8-8707-a9590a809d6a,Complete system crash when opening the settings,1
7721c07a-c0b0-4fc7-bfd5-7ef18253f95c,open game,4
dc962db5-6971-4892-8b3b-315962f8f359,Og,5
40d6f90d-514b-4046-a95c-b2d2b4fb4690,good🥰,5
297534af-fb85-41fa-9605-26647409ebd0,Anshu sharma,5
0ee3625e-3be6-4a5d-91a1-1c1c7b23d50f,Now till good,5
540d16cd-86ea-4877-93f6-52a0cca228a1,great app amazing for photos but I tried reporting something and it said it wasn't helpful so that's why I rated 4 stars,4
121a1316-cbac-469b-bf32-916b3792fbba,Agar time pass karna ho to best option hai snapchat👻,5
9ca44b03-c3c3-4775-94fc-e5ef4c2f58a2,consumes toooo much battery,2
33960054-33d2-4c1d-ad8c-7573c5ff623a,good for time pass,2
409cd736-7995-465e-b8b4-477140cba422,nice but some bad for minor people,5
deeac6a4-f9cd-418a-879e-1866585ca3fb,. That is best app Good,5
5cc3d1f9-b9a2-4276-a07c-d94990995c4e,nice,5
f094cf79-6d6f-42e4-a881-53d6b1ec2ed6,super 💯,5
72f202c7-e330-4324-a641-bcaa43214f46,good,5
c8b3dcde-7ce6-4ee8-bab1-3344654a5f21,can't open the app,1
7ffd9ce3-ff2f-492c-8def-a533d2e00b14,awsome,5
3eddf11e-4297-4c03-9d70-7e0df66c3e64,best app in the world,5
6e801166-c32f-4636-b24c-2157c6ddbc28,"Why do you keep banning my accounts? You people are frustrating. Finally opened a new account and subscribed to the premium, yet I kept seeing ads and it's even worse now. Y'all are so disgusting and disappointing. The premium version is so useless.",1
9db7df22-8eb8-451c-a229-9766798e832b,"from last 60 days snapchat is giving me a worst service, not able to see snaps , I am just getting notifications but not receiving any snaps or messages , kindly look into this and help me",1
772a9360-6c25-4ddf-8b84-ef28349a791e,Boaring,1
a18c5330-dddf-460e-a7a9-2015f23378d8,"dont you know maths?? hire some good developers.. everytime at random moments of time you are breaking my streak. one day before I have sent snap at some xyz time, on the next day before 6 hour to that time there is option coming to restore, like man the whole day is not finished how you are setting base time. like are you crazy or put a random algorithm at your side. stupid developers..",1
1a1b0842-7ed8-46d4-b22f-20ad72a08c70,i want to logout from old sold phone but in settings session management not working.,3
337a22ba-c978-4130-afab-a8a3a441eddc,worst,1
6edc5d51-7245-476f-a7df-75457fe14682,OK,2
a73dc10b-5bb4-483a-9228-8ee0c9e04546,my favourite app,5
74f3aab7-7cee-4488-85eb-bd8a29bf9f4a,the best app for entertainment,5
7ec318a1-dca3-4222-827d-a982c24b1105,it's not even opening,4
d0845b5c-9408-432f-8728-f8d209b1f05b,not show all notifications,2
b1e2ae6b-4f23-49b6-a7b8-6dcce79b6bb5,nice aap,5
2cd93ead-2f7e-44ea-8ab8-cb09fb22c6b0,good,5
8ff62c68-3e63-4f6c-81ed-c765517503a6,😍😍👌👌👌👌,5
d98a4158-6127-4cdd-b700-df240f4caa9c,good 😊👍,4
3775853d-33e0-4675-8842-90c709886ab7,हुए मुक्त 6यमी m,2
311c8135-a6a3-4d6b-afcc-b9374851ad99,👍👍🙂,1
c75c829b-5cd5-43e7-97ad-ac44495d9062,Very good,5
23cf59ed-caac-421e-8636-7ce3659c1758,super,1
fe026040-9174-4b14-8c29-fd109dc59a89,"hello snapchat in past few months these aap is not open in my mobile, and automatically turn off. please solve these problem.",1
5f61ef32-b55b-4070-aafc-988da93d1d6e,very nice ga undi,5
411d8f94-c451-47dd-ab5a-3f712c92454c,not good👍,2
25f51423-f52c-4c20-90f2-265f1b503382,is good app,4
20000b3d-039b-400d-ab13-b9190c75ddba,so nice app i lovely 😍🥰,4
daf98dc7-b729-453e-9cb2-f9e2ff9a53fd,Akarsh Babu,5
7422d4eb-80b2-4a2d-a43c-b980357bb950,this is so beautiful aap just like a wow I am so lucky because this aap is in my phone my parents also loving this aap i love this aap and the filter is so nice story chatting in a Snapchat,5
80d993b6-66e0-423d-8233-7910c6d50fbb,snapchat,5
8fce5fa4-4b23-4b80-a113-1e192a0b7abc,not opening,1
ae782993-05e6-4e0a-8c38-85e9712e0cdf,very good aaaaa,5
4457bc5a-34aa-42d4-88be-91cb7b35b674,mast,5
1ededfda-e9c3-4606-8579-1c1b2eb2b7ec,It's slow,2
e126489c-d0cb-492a-8851-3c65ba8fe673,good,5
84129911-8e61-4ccf-97f9-dfe49534730d,useful app,5
ef8bbdca-b03d-41af-a444-bf383e1a3f3e,good 👍,5
13245c06-d2fd-4104-8c55-c6500489792c,It aggravating to get the Snapchat messages all the time despite the settings changes.,2
58c3f593-eeb8-41bc-b903-e1836da088e8,🤘🤘,5
52609114-de1f-485b-ac4e-a9640a30ec5b,good,5
e1dd21f9-5cbd-49b3-bbff-9df6430ab0fa,good,5
72a1acea-bcc3-4e57-b9ae-068b720950fb,Masha Allah,5
079afee2-5797-4f79-b071-fd2d9318eb63,Great,5
a367c692-3901-47fe-bc19-1662a6148e41,nice,5
ffe8dd2b-1d4c-4cd4-9041-a44df3b7187c,im,5
6811bd83-16df-41bf-94ab-90374a03f79a,I have been having a problem with my Snapchat since yesterday that the person who is viewing my story is not able to see it. Please solve this problem.,1
a0578b47-f5d7-4a74-ac53-06a70ae507d1,good 👍,5
e66ff2f8-3d7a-43d0-adb9-c8b91945f745,good morning everyone,2
474fffdf-f2c5-49a9-b090-c74cd649685c,it's good,4
25dedad0-a983-4aa9-a5f2-3ef66921f0bb,super,5
fff3666d-e833-48a9-b033-39ab60c8fa8a,Shubham Chaudhary,1
b0468e2e-8b40-4f31-8860-8c16b67a4309,أحببته,5
9281cd7e-0e19-4b2a-b1be-65542ccd0b93,some extra songs and their address are not there yet,3
5de0cc11-e0e3-4109-9005-80808810ad7f,I love snap,5
c8ecda20-ef4c-4bcf-8148-5b093f920f90,Nice,1
b8548d1c-fa5f-4ea4-8470-b219dbc74d51,it's good,5
f563828e-e1da-4063-bcc2-57de57217e4b,"This app is too good but I think , developer should maintain privacy of the user by adding end to end encryption features. so that no 3 party can breach there privacy.",3
48c5b2a2-a888-4f45-8ad3-37a95f2523ea,op,5
a083c954-bac1-4bba-b89d-4318ec944de4,Good 👍🏻 App to interact with each other,4
676ace90-e803-46dc-9162-fa7c79e8e55d,good,5
a8dc9905-9c88-4921-8eac-e7b6c57ffd53,ᴺˣ͢͢͢ᵗ.B I R B A Lᴺˣ͢͢͢ᵗ.B I R B A Lᴺˣ͢͢͢ᵗ.B I R B A L,5
670e3e65-8eb1-42fb-a0b7-501b6e809c07,niec,5
d25f7ef6-b4af-4f5f-adb8-5b58155ade69,Super App,1
1a9a2d00-9ab5-4538-8e6f-1ec532207937,DANPENA SIR RECOMMEND DON'T USE SNAPCHAT (2)WHICH AD NETWORK SNAPCHAT(10 BILLION DOLLAR💰?)NOBODY ADVERTISE DIRECTLY ON SNAPCHAT? ADMOB-60-40,1
2d878b5a-2cb9-43f0-bf0e-c7dfda1ad97c,I like this app this is a good app for 8 to 10 years and 14 to 20 watching shots of the Snapchat,5
7c888dce-ed32-47a1-9478-044f34360d51,loved it,5
dfb886c9-51c2-4ff9-9c70-c8d5495d49ac,this is the only app the messes with my audio with videos and calls. it takes sometimes hours for it to go back to normal,1
1e1ea821-728f-4b8b-bba7-4348638990f2,Hello snapchat app I love this app I m not wrong this is app is vary good and my life imaging app please one second try I really love it app and wow very good I love love love love love love love love and my favourite favourite type my favourite time you known app is very beautiful app ❤️ I am this app is goold,5
182efbf8-03c3-449a-9be2-4f9c1c85cdca,Sometimes the bitmojis disappear when you try to call someone and it lags so bad that when you call someone you sometimes cant even hear them,1
76eaab99-699a-47ac-acec-5a639d3b82d0,liked,5
26afe795-90b8-482a-bbcb-26411c158dd4,this aap is very good for use...,4
0349f61b-0349-45db-957d-b826f7b0992c,ju j Jcj,3
51ace4e7-5def-4c41-b102-61fe05e539db,over smart,5
d46b7772-e47b-4ea3-a637-0f399be056ad,best app,5
5b80d922-35c6-4a6e-8d33-a3e94f81fbe7,👍👍,5
2c3a2c8f-7b4c-44ba-b886-32d7706788c6,good,5
23be5b4f-5b09-4b4e-9ecc-056882b8918f,super Mario sensitive 🌹🌹🌹🎈🎈🎉🎉🎉,5
dd9007b5-2a24-4443-bd4f-d5720495d5a3,Nice 👍,5
82e31f36-ccdf-4f08-8132-a61aa307508b,best,5
21e56c8e-a738-47ad-91da-10f588f8f287,kaale log😏😏😎😎,1
b20b358b-c8ca-43ab-aa0c-95149367edc6,wow,5
63f24c28-3e1d-4284-93d8-da793956ba03,Good,4
0112d184-9cdc-4ddc-b98c-bdb2cde43041,nice appp,3
e6d38f41-5ca2-4875-b0d9-bd2557d588dd,Not open id,4
517f3c2c-66fb-45ef-9392-ff02e8959a04,FILTER S,5
56248522-1d04-4462-8014-483c624bc2ef,jamshedkhan,1
3702cbf8-27df-4330-a3b9-e9c91a4b073c,"A fun messaging app focused on disappearing photos, filters, and keeping up with friends in a playful way",5
f03f4bf6-61ed-4fbf-bdd1-49a200d65010,f soap,5
928da55e-965f-46f4-8a25-f66b8bc28c57,it won't let me sign saying my phone is banded for no reason so,1
3d7826bc-6f56-48ab-9ab5-b343978bb9dc,good app,5
39000530-1b9c-4127-8e6c-8474d57699f7,baar baar updet maangta h 😂🥰,5
1e71a3d6-44d5-4114-bebe-ba9b36b0b1db,QURAN MEIN AJNABI SE PEHLE SE YE BHI ANUYAAYI BHI ANUYAAYI NYAAY,5
daf1b211-40a4-48d7-8c68-902264bf07ec,this is a good app,5
43354295-f13f-4e68-844f-deaf70530d82,this aap is really very nice,4
f4dd9261-cd5a-49b3-ba24-daabe1e78452,it the best app I've ever downloaded,5
6abbe914-6859-4670-addf-dc1b0beb5d60,💖,5
2ffd7935-a41b-4b22-8a53-635ed7612782,very very nice 👍,5
9f3c2889-28d6-4d33-b2f4-21eb73644c04,good app,5
0a485d61-90d2-4536-96fe-c693b801b227,Outstanding 🙈💌,5
b241f11c-4d76-4c19-a490-eef0e77a0362,Best app,5
b009ac79-7399-48c5-9463-53f076593a52,Wasim,5
4dc6e76d-9e87-432e-9ce7-22c390515d0c,Im satisfied 😌,5
062239d3-b599-4948-9ac0-ebb5bcf71d55,🐼Budha Baipari🐼,5
76a4de43-cfe0-49b9-b972-add922ba0e95,it's literally just a horrible app,1
1f156efa-9690-491c-b01c-ec6d275f5dfc,Sometimes I open filter but always they show me that something went wrong try again later statement and then after some time I try they will show again that statement,2
96a45017-82ab-4a8c-bc59-535cd7a73fda,the app keeps on refusing for me to send texts and it's really annoying🤦,1
7530f087-bba3-4cd2-bed2-5e1275643c7f,this is lit bro like the most enjoyable thing when I'm bored ☠,5
ef59a857-80d4-4930-95c6-871228db4275,good work at is app..!!,5
d8965e33-6ae5-419d-bf7b-4ed964e64bb6,good,5
d76e71c8-f590-4d3d-940d-f53568832828,Whenever I tried to make an account without any reasons or following guide lines. they blocked my account just really a headache.,1
0d590c29-34ce-44fb-ab60-5a417f560b66,Love it,5
a5250a20-89a0-4a45-9460-720d40e75878,love love love love love it so much 💕,5
8b1bfc34-5339-48e7-a1fb-9b5b8a2d5d95,1 star. Sends a push notification when someone starts typing and you can't turn it off.,1
3382bb1e-420d-43b5-9952-49b4075963f3,App like no other ♥,5
f0ae3603-2506-4946-a00d-0a95bcdb8fe8,🤍🤍,5
041be07b-396c-48c1-af38-bd566423cc79,Blurry story posts on pixel 9 pro,1
fa3ed02f-7776-4285-bdd8-e3a91a1611f9,well it's nice,4
d723f8e2-193f-469a-88f4-dcae0ac4c60b,is good 👍🏼😊,5
0dff69f2-a8f7-4458-ab16-f0d5bb9d99c6,everything is good except I can't open snaps in my computer if I ever use it,5
052d07f5-0de7-45e5-b2d9-a11465b4c01a,my Snapchat is not opening. so therefore is very bad,1
3ff1d141-ddf4-4ae1-8db9-7c5d338a4b64,🎀🎀💗💗,5
e5c0d67b-112c-4d7a-b661-3a3d5a513397,Pls add a jump to messages or quick scroll feature!!,4
52415ef6-3f12-498e-bfad-fd2fa9ab0155,Great app lwk,5
b6dddf8c-dcd7-4c50-ac53-73fa7b5adcff,gestion,1
f129ff18-4c5a-4739-a783-812e8a448a53,I reported a scammer and I got put on time out. Snapchat does not care how many bots and scammers are on their platform. Really sad,1
2a1c1bdd-ee91-4153-a44b-f5f1b241c590,predatory follows you through apps.,1
42bae457-2c6b-496b-b9f3-8c5368076a11,dumb,1
249e4b69-a875-4ab1-9524-ecda7de8f07d,very good 👍,5
f97ea44d-92c0-471b-b1ad-be542f28809c,حلو ومش حلو,2
eae5031c-07bc-4c81-bbe4-c854fabf78ef,"There are many identity thieves out there pretending to be someone they're not. I’ve personally come across several people using photos of influencers or random individuals, claiming it's them. They use these pictures to fool others, and it's honestly disturbing. Snapchat needs to take stronger action against fake profiles and identity misuse. In this age of AI and deepfakes, it’s getting too easy to steal someone’s identity. Please be careful before sharing your pictures online!!",1
3106cd13-f845-4e25-9daa-725a89904274,I want to grow my account,5
57c36d0a-4729-4298-94dd-0fa2923f25fe,okkk...good apps& well service,5
b658b500-b697-4438-8c83-b01090da617b,Awesome 😎👍,5
16e4c9d9-2001-4385-9ef9-61a918979432,😎,5
2bc452c8-1457-4df6-a5b4-935dd8be05b5,doesn't bring nice lenses,1
3836c2c7-7585-4a4a-982b-64a5a1b1db4e,best,5
48aeaa9e-d218-4b84-9e6d-eea9992d2f48,lots of great people from all over the world.. very inspirational.. and a great job to you all. and lots of fun... some of the videos are absolutely hilarious,5
4160125d-daf4-437c-9067-c3b522324378,it's a fun moment,5
392d8c0d-d3a7-41ac-86d2-7b590cece22f,just good app,5
5c0503d0-6a2b-47bd-97b0-62138462e2b1,BRING BACK SNAP GAMES!!!!!!!,2
89eb74ac-ec23-4e80-8038-fa56eb167d36,When I block an account on the discover page they don't stay blocked. I'm not the only user with this issue. When I long press to block a promoted user it says 'something went wrong' but let's me block other stories next to it,1
e8ee555d-4332-41df-83aa-dc8c8e45b475,Snapchat is very useful and unique app,5
9127b6b2-a138-4be9-9536-dcf5144d9f36,muazu zenu,5
5c636263-a05d-43d8-a656-a240cd8f582c,My Snapchat has been banned from my device so how do I work on it,1
a987b7cb-d2a4-4500-998a-b2250e5225ff,sometimes the effects will stop,1
7eb1131e-af95-4b10-9f70-87757d8bb5b8,amazing app full of fun 😊,5
bc945c0c-e955-44ed-be0d-e0b75f7055e2,too good aap to make friends and capture memories,4
5706674d-f10a-47a8-b7fc-95314ed1e82d,why I can't download Snapchat? please resolve my issue.,1
8cf359d9-4014-4449-9a1e-86bfebc73c6c,❤,5
a3ced488-a941-44d0-b486-98cc9b5d68bd,✌️,5
cef2bccf-d379-4d21-903f-bd6645144761,Open,5
3bbab9b3-7bbb-47cf-b554-f1866e0cf6f8,"It may take a while to get used to, but it's a pretty neat app for communication.",4
